PatientId,adapted_credit_score
6162868532865.0,655.0
6163261249851.0,0.0
6163275524191.0,0.0
6163423556593.0,748.0
6164941173443.0,655.0
6165243419267.0,655.0
6165543118983.0,655.0
6166394729418.0,655.0
6166677642245.0,655.0
6166852117334.0,655.0
6167275921871.0,655.0
6167276855214.0,767.0
6167917379128.0,655.0
6168358889917.0,655.0
6169276694352.0,720.0
6169512979396.0,655.0
6169819513793.0,655.0
6169979826138.0,655.0
6172227697114.0,655.0
6172284395571.0,655.0
6172386836892.0,393.0
6172883635179.0,655.0
6173836896819.0,655.0
6174393615664.0,65.0
6175751346349.0,0.0
6177536953488.0,655.0
6178462686437.0,655.0
6178697299947.0,720.0
6178849484412.0,655.0
6179496426689.0,655.0
6179535678455.0,393.0
6181135827525.0,767.0
6183351965442.0,475.0
6183593554998.0,655.0
6183754662648.0,548.0
6184544322778.0,655.0
6186481771828.0,655.0
6187194618596.0,655.0
6187815932711.0,720.0
6189413751674.0,0.0
6189679186992.0,655.0
6189917681364.0,393.0
6191223218926.0,720.0
6192369431817.0,393.0
6192744512257.0,655.0
6193167311737.0,393.0
6194924154695.0,655.0
6195764188236.0,0.0
6195916813486.0,655.0
6195973382621.0,720.0
6196183167141.0,0.0
6196873426729.0,720.0
6197338433466.0,0.0
6197387968662.0,0.0
6198441293337.0,655.0
6198615596815.0,655.0
6198752676535.0,720.0
6199142997753.0,0.0
6199714864456.0,0.0
6199932758478.0,655.0
6199938927995.0,0.0
6211433984147.0,655.0
6212273754785.0,655.0
6213242253447.0,393.0
6213654517861.0,0.0
6214715276168.0,655.0
6216769634118.0,393.0
6217314627682.0,720.0
6217939115537.0,655.0
6218583252593.0,655.0
6221616768382.0,655.0
6221779448392.0,655.0
6221938265997.0,720.0
6223212544573.0,330.0
6223621773717.0,655.0
6223831527439.0,720.0
6223897221823.0,0.0
6224169683459.0,655.0
6224987659468.0,655.0
6225195746917.0,655.0
6225871792665.0,0.0
6226161282593.0,0.0
6226959532639.0,655.0
6227292882858.0,655.0
6227646368649.0,655.0
6227782165878.0,655.0
6228389653659.0,767.0
6228796175388.0,0.0
6229161623418.0,655.0
6229243425433.0,655.0
6229533559636.0,720.0
6229763736686.0,655.0
6229882613347.0,655.0
6231299943587.0,0.0
6231541772386.0,655.0
6232223253839.0,0.0
6232391847589.0,655.0
6232648172225.0,0.0
6233484169875.0,720.0
6233641771878.0,330.0
6233762185453.0,655.0
6234163985533.0,0.0
6234417753218.0,720.0
6235246721146.0,655.0
6235446669335.0,0.0
6235574335628.0,0.0
6237871183638.0,655.0
6238227932876.0,655.0
6238587996525.0,655.0
6238811246922.0,655.0
6239247696367.0,655.0
6239572281927.0,655.0
6239981996171.0,767.0
6241243675338.0,0.0
6242762489899.0,393.0
6244384717119.0,655.0
6244524912432.0,655.0
6245145523891.0,655.0
6245551423935.0,655.0
6245974944145.0,0.0
6246589624229.0,655.0
6246866739625.0,720.0
6247199199669.0,720.0
6248222775785.0,393.0
6248227138427.0,655.0
6248592386467.0,0.0
6248886348566.0,655.0
6249518914557.0,720.0
6249998119298.0,701.0
6251316585597.0,655.0
6252649687415.0,655.0
6252932946138.0,655.0
6253712448516.0,655.0
6254528916622.0,393.0
6254839587435.0,655.0
6255269223359.0,655.0
6255888211164.0,0.0
6256728991484.0,655.0
6256757659245.0,655.0
6261143289285.0,655.0
6263344491259.0,655.0
6263913127275.0,655.0
6264198675331.0,475.0
6266353435665.0,655.0
6267631574374.0,655.0
6268543684724.0,655.0
6268984313723.0,393.0
6269778634915.0,720.0
6271629248713.0,720.0
6271714618169.0,0.0
6272576158219.0,655.0
6272757995686.0,655.0
6273113247658.0,655.0
6273414346971.0,655.0
6273616279912.0,655.0
6273963721817.0,655.0
6273988762466.0,720.0
6276327429378.0,655.0
6276613235765.0,393.0
6276943135692.0,393.0
6277113164492.0,655.0
6277187616944.0,0.0
6277935499761.0,655.0
6278324287873.0,655.0
6278663325171.0,0.0
6281346631438.0,311.0
6282313868229.0,655.0
6283199329831.0,0.0
6283326367149.0,655.0
6283333482185.0,655.0
6284533234434.0,655.0
6285487362393.0,655.0
6285945381692.0,982.0
6285954728372.0,655.0
6286286698311.0,655.0
6286596663641.0,720.0
6286652235998.0,655.0
6287296568171.0,393.0
6287474616562.0,0.0
6288489891624.0,720.0
6288547812427.0,0.0
6288745818135.0,65.0
6289181992351.0,655.0
6289494818146.0,655.0
6289576911993.0,0.0
6291855964846.0,720.0
6292559698339.0,655.0
6295166913495.0,655.0
6295484476143.0,655.0
6296735792983.0,548.0
6297228525237.0,655.0
6298618258493.0,0.0
6298878334987.0,655.0
6298887631263.0,655.0
6299351127969.0,767.0
6311477287467.0,655.0
6311978494164.0,0.0
6313196412494.0,655.0
6315589875988.0,0.0
6315938272667.0,655.0
6316189275476.0,655.0
6316462977225.0,0.0
6317491748938.0,570.0
6318541333648.0,0.0
6318759887818.0,832.0
6318832971823.0,393.0
6319244926376.0,655.0
6321521441272.0,655.0
6321755545796.0,720.0
6322177965732.0,655.0
6322465695724.0,393.0
6322487418972.0,655.0
6322682628828.0,655.0
6323353642285.0,655.0
6323687514733.0,655.0
6324225588619.0,393.0
6325517594936.0,655.0
6326336814215.0,330.0
6326368196835.0,330.0
6326735229389.0,720.0
6326739812168.0,655.0
6327327446449.0,0.0
6327662227642.0,393.0
6328838817575.0,0.0
6328888564162.0,0.0
6329324592623.0,655.0
6329464975444.0,655.0
6329482267249.0,655.0
6329938713874.0,655.0
6331194979649.0,655.0
6332137852286.0,0.0
6333976339312.0,957.0
6334484429649.0,655.0
6335836532698.0,0.0
6335866469752.0,655.0
6335894972115.0,767.0
6336798875885.0,720.0
6336817184131.0,720.0
6337519492489.0,0.0
6337763241858.0,0.0
6337777353912.0,393.0
6338333369463.0,0.0
6339471226576.0,393.0
6339531786868.0,65.0
6339823771474.0,720.0
6341742984229.0,0.0
6341787735562.0,655.0
6341885751356.0,655.0
6342188624911.0,655.0
6342815167976.0,655.0
6343347466595.0,0.0
6343412898216.0,655.0
6344967592558.0,655.0
6345982669672.0,475.0
6346761215278.0,0.0
6348488251773.0,655.0
6351378762274.0,0.0
6351565961467.0,393.0
6353459983229.0,655.0
6353844298687.0,720.0
6354337121842.0,720.0
6354435799237.0,655.0
6354497338259.0,393.0
6354535571414.0,655.0
6354884417713.0,65.0
6355858373259.0,655.0
6356351823223.0,767.0
6356797756351.0,548.0
6357165521272.0,655.0
6359337113531.0,655.0
6359426411181.0,720.0
6361182538458.0,655.0
6361281162779.0,655.0
6361577227583.0,655.0
6363112679949.0,655.0
6363918345258.0,0.0
6365175425784.0,0.0
6365312249743.0,639.0
6365341856227.0,655.0
6365748285326.0,0.0
6366191721469.0,655.0
6366236834256.0,655.0
6366428621278.0,65.0
6366627614444.0,655.0
6366658483934.0,655.0
6366844314136.0,393.0
6367884655314.0,720.0
6368411397443.0,655.0
6369648663467.0,655.0
6371364117912.0,655.0
6372594248293.0,655.0
6372673982712.0,720.0
6373858811639.0,655.0
6374712372819.0,0.0
6375478846983.0,655.0
6375984161868.0,655.0
6378655347571.0,720.0
6378848379992.0,655.0
6379131988462.0,393.0
6379245672341.0,767.0
6381448945576.0,475.0
6381899918834.0,655.0
6382111797875.0,393.0
6382274414574.0,701.0
6383472844921.0,655.0
6383784526886.0,803.0
6383943693933.0,0.0
6384391426458.0,655.0
6385377395291.0,720.0
6385572352731.0,655.0
6385826849297.0,0.0
6385853358899.0,65.0
6386669254221.0,655.0
6386829724576.0,655.0
6387586224256.0,720.0
6387846648979.0,655.0
6387991721456.0,655.0
6388212118263.0,655.0
6389497789226.0,548.0
6391286199256.0,0.0
6392351273246.0,0.0
6392439288522.0,655.0
6392548868354.0,720.0
6394283196855.0,655.0
6394343843239.0,655.0
6394529646271.0,393.0
6394911817782.0,655.0
6396673492942.0,655.0
6398569843472.0,655.0
6398668351898.0,655.0
6399838545111.0,655.0
6411775259958.0,832.0
6412436582652.0,655.0
6412497829542.0,655.0
6413391347676.0,655.0
6414363324662.0,330.0
6414393423993.0,655.0
6414883811498.0,0.0
6415493894346.0,393.0
6416334248928.0,655.0
6417455549151.0,655.0
6417549937291.0,0.0
6417587725164.0,767.0
6418492657662.0,655.0
6418787923565.0,655.0
6421866536889.0,655.0
6422553689362.0,0.0
6422835463347.0,655.0
6423383634424.0,655.0
6423921148616.0,655.0
6424114718276.0,720.0
6424924935224.0,655.0
6425115371554.0,720.0
6425126968248.0,655.0
6425794174599.0,720.0
6426524876972.0,803.0
6427417793569.0,0.0
6427488957982.0,330.0
6428182234514.0,393.0
6428591954284.0,393.0
6428766571952.0,0.0
6429718982598.0,0.0
6431298152322.0,720.0
6431623537378.0,655.0
6431755936569.0,0.0
6432863262766.0,832.0
6433595291738.0,655.0
6433743195779.0,655.0
6433896622467.0,655.0
6433951586153.0,655.0
6434388515686.0,720.0
6434957496789.0,655.0
6436318597264.0,720.0
6436497417463.0,0.0
6438359985451.0,0.0
6439417539748.0,65.0
6439453461484.0,655.0
6441882722642.0,655.0
6442169179791.0,655.0
6443986711425.0,655.0
6444542462495.0,655.0
6445261923649.0,720.0
6446622277797.0,330.0
6446687386422.0,720.0
6449154421551.0,720.0
6449774634324.0,767.0
6451226246513.0,720.0
6451463276817.0,655.0
6452536631677.0,655.0
6453466926158.0,720.0
6454837659685.0,655.0
6455359949569.0,720.0
6456314973195.0,655.0
6456361336415.0,0.0
6456442678451.0,655.0
6457182535981.0,655.0
6457333519771.0,655.0
6457418582576.0,655.0
6457435713366.0,655.0
6459652673514.0,0.0
6461469434314.0,655.0
6461736992154.0,655.0
6461816983235.0,655.0
6462531273277.0,393.0
6463429781838.0,655.0
6463621636555.0,0.0
6463714559963.0,655.0
6463871266287.0,655.0
6463885527473.0,0.0
6464444563499.0,655.0
6464632362318.0,655.0
6464898429141.0,655.0
6465175619946.0,720.0
6465325423188.0,65.0
6465493183313.0,0.0
6465854285596.0,655.0
6466222161234.0,655.0
6466378753162.0,655.0
6467762869184.0,0.0
6468133876744.0,65.0
6469749349354.0,655.0
6469867953323.0,655.0
6471973429823.0,655.0
6472479491879.0,720.0
6473287124312.0,803.0
6473626487738.0,655.0
6473674716395.0,0.0
6473754886786.0,720.0
6473952977941.0,570.0
6474525415791.0,655.0
6474945761232.0,0.0
6477615532797.0,655.0
6477833563534.0,655.0
6478111995296.0,655.0
6478732591137.0,112.0
6478878156333.0,655.0
6479682645741.0,655.0
6479899676235.0,767.0
6479952846894.0,393.0
6481834364836.0,570.0
6483972415291.0,767.0
6484836689559.0,0.0
6485565498427.0,655.0
6485643924628.0,655.0
6486863755633.0,655.0
6487313165324.0,65.0
6488349487294.0,720.0
6489422381285.0,655.0
6489489444136.0,177.0
6491326646889.0,655.0
6491461935222.0,655.0
6491521148163.0,832.0
6491741439365.0,0.0
6491756411267.0,655.0
6493711956897.0,655.0
6493995331553.0,655.0
6494259717359.0,720.0
6494961978827.0,0.0
6495926137424.0,720.0
6496684675145.0,720.0
6497465738565.0,393.0
6498296423295.0,655.0
6498556162189.0,548.0
6498597664578.0,0.0
6498621277765.0,655.0
6498628855293.0,655.0
6498747467811.0,720.0
6511724348624.0,655.0
6512715211715.0,720.0
6512791133226.0,570.0
6512865149436.0,655.0
6512963438299.0,0.0
6513711417858.0,655.0
6514157551177.0,393.0
6514348648247.0,655.0
6515495285325.0,0.0
6517568655755.0,655.0
6517716478233.0,655.0
6517914163575.0,393.0
6518636824258.0,655.0
6519242128886.0,0.0
6519294454729.0,655.0
6519462518286.0,0.0
6521737221379.0,655.0
6522358114811.0,655.0
6522576916535.0,720.0
6522668594142.0,655.0
6523168941273.0,655.0
6524125561118.0,655.0
6524582445327.0,655.0
6524642527974.0,655.0
6524733286183.0,655.0
6524923832262.0,548.0
6525268238942.0,720.0
6525433225623.0,655.0
6526551424569.0,0.0
6526686176458.0,0.0
6526774995487.0,720.0
6527358566451.0,655.0
6527515453397.0,0.0
6527971516332.0,0.0
6528149755751.0,0.0
6528432943312.0,720.0
6528845636873.0,0.0
6528962364747.0,655.0
6529241783793.0,655.0
6529316371746.0,655.0
6529345824221.0,0.0
6529695834143.0,639.0
6532265445854.0,720.0
6533429843664.0,65.0
6534194834656.0,655.0
6538342941374.0,655.0
6538459714416.0,720.0
6538462246781.0,720.0
6541437864384.0,803.0
6542529195591.0,655.0
6544226427291.0,720.0
6546759841574.0,393.0
6546777226329.0,0.0
6547994657859.0,655.0
6548126654329.0,655.0
6548228647435.0,720.0
6548627288431.0,655.0
6548977629445.0,655.0
6549277227425.0,0.0
6549557653712.0,655.0
6549768686114.0,655.0
6551292729327.0,0.0
6551398352549.0,655.0
6552296776179.0,393.0
6552364395295.0,655.0
6552462977152.0,0.0
6552512427697.0,655.0
6554279393373.0,0.0
6555587421641.0,0.0
6555614243362.0,655.0
6555758459842.0,655.0
6555869942483.0,655.0
6556815596184.0,720.0
6556837293729.0,0.0
6556944295553.0,655.0
6557551745918.0,0.0
6557926988553.0,655.0
6558358534494.0,655.0
6558754696126.0,655.0
6558886528795.0,0.0
6559555251981.0,655.0
6559799922941.0,767.0
6559884275966.0,655.0
6559946686219.0,393.0
6561542542151.0,720.0
6562214397528.0,655.0
6562349646512.0,720.0
6563137452383.0,655.0
6563327567553.0,720.0
6563898867963.0,655.0
6564215733915.0,655.0
6564372935878.0,655.0
6565327399842.0,0.0
6565976398925.0,655.0
6566173172862.0,393.0
6566348164346.0,720.0
6566929621151.0,393.0
6567265318284.0,655.0
6567681951486.0,655.0
6567689143491.0,655.0
6568397714296.0,0.0
6568795331871.0,655.0
6568972463729.0,0.0
6569193142751.0,655.0
6569487549533.0,655.0
6569788765646.0,655.0
6571163929593.0,655.0
6571632734619.0,655.0
6573161755141.0,655.0
6573646467191.0,655.0
6573721376922.0,330.0
6574272167976.0,655.0
6575737655851.0,655.0
6576157819983.0,720.0
6578365265362.0,655.0
6578811262316.0,393.0
6581323183139.0,0.0
6581399861557.0,655.0
6582261938645.0,655.0
6582343281753.0,655.0
6582852874291.0,0.0
6583923749624.0,655.0
6584421124318.0,655.0
6584511597593.0,0.0
6584543865837.0,655.0
6585523246351.0,393.0
6585848483184.0,655.0
6586448691948.0,655.0
6587475742615.0,720.0
6587627186882.0,65.0
6588645546789.0,720.0
6588932364443.0,655.0
6589899284974.0,0.0
6593242575626.0,655.0
6593364513734.0,655.0
6594231991288.0,655.0
6594259278146.0,655.0
6595353471683.0,655.0
6597319364476.0,0.0
6597329393958.0,655.0
6597495289375.0,655.0
6597818747855.0,0.0
6599989364751.0,0.0
6611419762623.0,0.0
6611851182358.0,0.0
6611957939245.0,655.0
6614274146455.0,655.0
6614396328718.0,655.0
6615292247174.0,720.0
6615436659165.0,655.0
6616851992755.0,0.0
6617231511232.0,548.0
6617261117716.0,655.0
6617922261329.0,330.0
6618483334183.0,655.0
6618532665562.0,655.0
6618868251182.0,720.0
6622163327183.0,655.0
6622684268883.0,655.0
6623126653854.0,655.0
6623667325446.0,655.0
6624979864726.0,655.0
6625185349832.0,655.0
6625816788549.0,767.0
6626323614215.0,655.0
6626819453131.0,570.0
6627444421976.0,655.0
6628176333497.0,655.0
6628656937899.0,655.0
6628696978917.0,767.0
6629488766252.0,0.0
6631649893826.0,655.0
6633197728146.0,720.0
6633346876548.0,655.0
6633453896175.0,65.0
6633465395295.0,393.0
6633472695744.0,655.0
6634592587677.0,393.0
6634943531636.0,393.0
6634982795497.0,655.0
6635345235914.0,655.0
6635429342746.0,767.0
6635483933312.0,0.0
6637297495569.0,655.0
6639458441346.0,655.0
6641144983238.0,655.0
6642176617835.0,655.0
6642337156671.0,720.0
6642722352968.0,0.0
6643574912161.0,548.0
6643582752622.0,655.0
6643865381288.0,655.0
6643949243795.0,720.0
6644149158669.0,655.0
6644561457264.0,655.0
6646776753372.0,655.0
6648847469933.0,655.0
6648871937846.0,720.0
6649433897298.0,330.0
6649614597475.0,655.0
6649631662279.0,655.0
6649962513711.0,655.0
6649991352849.0,720.0
6651565326583.0,655.0
6652129585566.0,655.0
6652166674984.0,655.0
6652966396696.0,655.0
6652996269715.0,655.0
6653377186584.0,65.0
6653577148342.0,655.0
6653724594629.0,65.0
6654221328656.0,655.0
6654348727815.0,393.0
6656411631889.0,0.0
6656922253576.0,0.0
6657524434721.0,393.0
6657539195591.0,655.0
6657565869335.0,767.0
6657921851758.0,655.0
6659362665285.0,0.0
6659673475421.0,655.0
6661331433371.0,720.0
6662293671937.0,655.0
6662589736741.0,655.0
6663296418857.0,767.0
6663936497965.0,393.0
6664621667417.0,701.0
6664638411866.0,767.0
6664682612819.0,655.0
6665293824494.0,655.0
6665441755176.0,548.0
6666469228386.0,0.0
6666655748194.0,655.0
6667425785891.0,655.0
6668224251418.0,0.0
6668265525238.0,0.0
6669612167376.0,655.0
6672128572545.0,655.0
6672296634653.0,655.0
6672769957823.0,330.0
6673619118375.0,655.0
6674381625625.0,0.0
6674537253176.0,0.0
6675118595731.0,393.0
6675284531138.0,720.0
6676638868298.0,655.0
6676749258614.0,0.0
6677196997169.0,655.0
6677599713555.0,720.0
6677766772419.0,720.0
6677773338282.0,655.0
6677858368354.0,767.0
6678618585828.0,655.0
6679129531773.0,655.0
6679498459313.0,393.0
6679588929777.0,655.0
6682567846399.0,0.0
6683863174921.0,0.0
6683989423988.0,0.0
6684111759276.0,0.0
6685555823843.0,639.0
6685985367645.0,655.0
6686262936972.0,655.0
6686326616121.0,655.0
6687241565663.0,655.0
6687392111998.0,393.0
6687414762143.0,655.0
6688671622777.0,393.0
6689674976328.0,720.0
6689863568957.0,720.0
6693367234379.0,393.0
6693499681966.0,655.0
6693816787373.0,0.0
6693931587817.0,393.0
6694497467276.0,655.0
6696435426647.0,655.0
6696733176456.0,655.0
6698458691224.0,720.0
6698547385477.0,720.0
6699189672395.0,0.0
6699386432667.0,0.0
6699862982843.0,655.0
6711618446212.0,655.0
6711634629718.0,655.0
6711937396722.0,655.0
6712428434398.0,720.0
6712896357873.0,655.0
6712915889598.0,655.0
6713551677833.0,720.0
6714283761434.0,0.0
6714438992578.0,655.0
6715137969847.0,0.0
6715145985377.0,0.0
6715863468963.0,655.0
6716337617991.0,720.0
6716844616821.0,639.0
6717681549419.0,655.0
6717835329464.0,0.0
6717924869774.0,767.0
6718328615758.0,0.0
6718822964187.0,0.0
6719341335125.0,655.0
6719728984434.0,720.0
6719962876913.0,655.0
6721466553136.0,655.0
6721641613955.0,655.0
6722498284923.0,720.0
6723765962716.0,65.0
6725348458186.0,655.0
6725574494387.0,393.0
6726423222149.0,655.0
6726454752686.0,655.0
6726861422721.0,548.0
6727691677165.0,0.0
6728898832175.0,0.0
6728983578691.0,0.0
6731259758948.0,655.0
6731284749987.0,655.0
6731774782242.0,0.0
6732757494953.0,655.0
6732782676857.0,655.0
6733314116898.0,655.0
6735372377384.0,655.0
6735637394832.0,720.0
6735943441535.0,803.0
6736524133712.0,65.0
6737445664762.0,475.0
6738846736563.0,393.0
6741518171837.0,655.0
6742635781643.0,65.0
6742756998597.0,655.0
6744431682844.0,393.0
6744934135846.0,655.0
6745158957682.0,655.0
6746389288423.0,655.0
6746472348617.0,655.0
6747236758899.0,655.0
6747248836297.0,0.0
6749292526776.0,112.0
6749342458248.0,655.0
6754363297411.0,655.0
6754574885187.0,393.0
6754979967568.0,0.0
6755485214682.0,832.0
6756143827678.0,655.0
6756232646591.0,655.0
6756338524548.0,548.0
6756816611393.0,655.0
6756859198658.0,65.0
6759536564474.0,655.0
6761865123662.0,655.0
6761875495664.0,0.0
6761953921875.0,0.0
6762127351328.0,655.0
6763391453384.0,655.0
6764465627147.0,655.0
6764882141338.0,65.0
6765745417746.0,720.0
6765895229862.0,393.0
6767353659826.0,655.0
6767794368857.0,767.0
6767799775732.0,655.0
6769844315194.0,655.0
6771122276636.0,655.0
6771432268746.0,803.0
6774824496991.0,720.0
6774914291144.0,548.0
6775451543823.0,767.0
6775476771512.0,720.0
6775858653972.0,655.0
6776296792857.0,655.0
6776521448243.0,0.0
6777289835986.0,655.0
6778284541625.0,655.0
6778343754234.0,570.0
6778419385954.0,393.0
6778455766249.0,0.0
6779275955728.0,0.0
6781356253526.0,0.0
6781743172398.0,720.0
6782152697217.0,655.0
6782162351586.0,655.0
6782372972496.0,720.0
6782733655692.0,655.0
6783336956434.0,655.0
6783416114778.0,475.0
6783645342617.0,330.0
6785244572845.0,655.0
6786451112733.0,655.0
6787414663442.0,655.0
6789466769515.0,655.0
6789481239816.0,655.0
6789738851522.0,655.0
6791794744717.0,655.0
6792271436733.0,655.0
6792937691794.0,720.0
6793584354334.0,655.0
6794174698393.0,655.0
6794599425418.0,655.0
6794739797588.0,720.0
6795816498382.0,0.0
6796564346139.0,767.0
6797453127887.0,330.0
6798573933758.0,720.0
6798934264418.0,655.0
6811229153738.0,655.0
6813419624648.0,655.0
6813723943135.0,655.0
6813728286422.0,720.0
6813728667865.0,655.0
6814393315427.0,548.0
6816443989994.0,330.0
6817512493183.0,529.0
6817865574256.0,65.0
6818293526942.0,0.0
6818543877372.0,0.0
6818585767577.0,655.0
6819126312828.0,0.0
6819426268376.0,655.0
6819684572791.0,308.0
6822164168972.0,767.0
6822299517282.0,720.0
6822465492441.0,0.0
6823521469672.0,0.0
6824929641857.0,655.0
6824991712171.0,720.0
6825141383544.0,803.0
6825329551541.0,475.0
6826598699948.0,0.0
6827155863116.0,639.0
6827465384953.0,767.0
6828215347436.0,0.0
6829157157242.0,0.0
6829235133823.0,655.0
6831433817998.0,655.0
6831819239553.0,393.0
6831993549824.0,655.0
6832921545337.0,0.0
6832968676456.0,655.0
6833587541627.0,655.0
6834212696348.0,0.0
6834448874724.0,720.0
6834563624385.0,655.0
6834763815131.0,393.0
6836682288927.0,639.0
6837844217875.0,655.0
6837973818139.0,655.0
6842987487527.0,655.0
6843254425348.0,655.0
6843714867415.0,393.0
6844619741319.0,655.0
